filename,domain
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00845AN21/ses-32010/anat/sub-CC00845AN21_ses-32010_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00845AN21/ses-32010/anat/sub-CC00845AN21_ses-32010_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00845BN21/ses-26410/anat/sub-CC00845BN21_ses-26410_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00845BN21/ses-26410/anat/sub-CC00845BN21_ses-26410_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00845BN21/ses-32110/anat/sub-CC00845BN21_ses-32110_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00845BN21/ses-32110/anat/sub-CC00845BN21_ses-32110_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00846XX22/ses-26710/anat/sub-CC00846XX22_ses-26710_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00846XX22/ses-26710/anat/sub-CC00846XX22_ses-26710_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00847XX23/ses-26910/anat/sub-CC00847XX23_ses-26910_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00850XX09/ses-4930/anat/sub-CC00850XX09_ses-4930_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00850XX09/ses-4930/anat/sub-CC00850XX09_ses-4930_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00851XX10/ses-42010/anat/sub-CC00851XX10_ses-42010_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00852XX11/ses-28210/anat/sub-CC00852XX11_ses-28210_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00852XX11/ses-28210/anat/sub-CC00852XX11_ses-28210_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00853XX12/ses-7330/anat/sub-CC00853XX12_ses-7330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00853XX12/ses-7330/anat/sub-CC00853XX12_ses-7330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00854XX13/ses-41810/anat/sub-CC00854XX13_ses-41810_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00855XX14/ses-30210/anat/sub-CC00855XX14_ses-30210_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00855XX14/ses-30210/anat/sub-CC00855XX14_ses-30210_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00855XX14/ses-530/anat/sub-CC00855XX14_ses-530_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00856XX15/ses-15330/anat/sub-CC00856XX15_ses-15330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00856XX15/ses-15330/anat/sub-CC00856XX15_ses-15330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00858XX17/ses-32210/anat/sub-CC00858XX17_ses-32210_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00858XX17/ses-32210/anat/sub-CC00858XX17_ses-32210_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00860XX11/ses-7030/anat/sub-CC00860XX11_ses-7030_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00860XX11/ses-7030/anat/sub-CC00860XX11_ses-7030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00861XX12/ses-20830/anat/sub-CC00861XX12_ses-20830_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00861XX12/ses-20830/anat/sub-CC00861XX12_ses-20830_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00863XX14/ses-34810/anat/sub-CC00863XX14_ses-34810_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00863XX14/ses-34810/anat/sub-CC00863XX14_ses-34810_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00865XX16/ses-12330/anat/sub-CC00865XX16_ses-12330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00865XX16/ses-12330/anat/sub-CC00865XX16_ses-12330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00867XX18/ses-37111/anat/sub-CC00867XX18_ses-37111_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00867XX18/ses-37111/anat/sub-CC00867XX18_ses-37111_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00867XX18/ses-8930/anat/sub-CC00867XX18_ses-8930_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00867XX18/ses-8930/anat/sub-CC00867XX18_ses-8930_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00868XX19/ses-16530/anat/sub-CC00868XX19_ses-16530_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00868XX19/ses-16530/anat/sub-CC00868XX19_ses-16530_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00870XX13/ses-21830/anat/sub-CC00870XX13_ses-21830_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00871XX14/ses-38810/anat/sub-CC00871XX14_ses-38810_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00871XX14/ses-38810/anat/sub-CC00871XX14_ses-38810_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00874XX17/ses-18630/anat/sub-CC00874XX17_ses-18630_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00875XX18/ses-16630/anat/sub-CC00875XX18_ses-16630_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00875XX18/ses-16630/anat/sub-CC00875XX18_ses-16630_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00876XX19/ses-17931/anat/sub-CC00876XX19_ses-17931_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00876XX19/ses-17931/anat/sub-CC00876XX19_ses-17931_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00879XX22/ses-5230/anat/sub-CC00879XX22_ses-5230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00879XX22/ses-7430/anat/sub-CC00879XX22_ses-7430_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00879XX22/ses-7430/anat/sub-CC00879XX22_ses-7430_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00880XX15/ses-29030/anat/sub-CC00880XX15_ses-29030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00881XX16/ses-20230/anat/sub-CC00881XX16_ses-20230_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00881XX16/ses-20230/anat/sub-CC00881XX16_ses-20230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00882XX17/ses-13030/anat/sub-CC00882XX17_ses-13030_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00882XX17/ses-13030/anat/sub-CC00882XX17_ses-13030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00883XX18/ses-14430/anat/sub-CC00883XX18_ses-14430_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00884XX19/ses-17230/anat/sub-CC00884XX19_ses-17230_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00884XX19/ses-17230/anat/sub-CC00884XX19_ses-17230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00885XX20/ses-1520/anat/sub-CC00885XX20_ses-1520_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00886XX21/ses-18030/anat/sub-CC00886XX21_ses-18030_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00886XX21/ses-18030/anat/sub-CC00886XX21_ses-18030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00889AN24/ses-2220/anat/sub-CC00889AN24_ses-2220_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00889AN24/ses-2220/anat/sub-CC00889AN24_ses-2220_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00889AN24/ses-9230/anat/sub-CC00889AN24_ses-9230_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00889AN24/ses-9230/anat/sub-CC00889AN24_ses-9230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00889BN24/ses-2320/anat/sub-CC00889BN24_ses-2320_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00889BN24/ses-2320/anat/sub-CC00889BN24_ses-2320_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00889BN24/ses-9330/anat/sub-CC00889BN24_ses-9330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00889BN24/ses-9330/anat/sub-CC00889BN24_ses-9330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00890XX17/ses-13330/anat/sub-CC00890XX17_ses-13330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00890XX17/ses-13330/anat/sub-CC00890XX17_ses-13330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00891XX18/ses-30630/anat/sub-CC00891XX18_ses-30630_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00891XX18/ses-30630/anat/sub-CC00891XX18_ses-30630_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00894XX21/ses-3020/anat/sub-CC00894XX21_ses-3020_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00894XX21/ses-3020/anat/sub-CC00894XX21_ses-3020_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00897XX24/ses-32830/anat/sub-CC00897XX24_ses-32830_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00898XX25/ses-33330/anat/sub-CC00898XX25_ses-33330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00904XX13/ses-31830/anat/sub-CC00904XX13_ses-31830_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00907XX16/ses-19230/anat/sub-CC00907XX16_ses-19230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00907XX16/ses-4230/anat/sub-CC00907XX16_ses-4230_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00907XX16/ses-4230/anat/sub-CC00907XX16_ses-4230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00908XX17/ses-37030/anat/sub-CC00908XX17_ses-37030_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00908XX17/ses-37030/anat/sub-CC00908XX17_ses-37030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00909XX18/ses-43730/anat/sub-CC00909XX18_ses-43730_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00909XX18/ses-43730/anat/sub-CC00909XX18_ses-43730_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00911XX12/ses-18830/anat/sub-CC00911XX12_ses-18830_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00911XX12/ses-18830/anat/sub-CC00911XX12_ses-18830_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00914XX15/ses-30130/anat/sub-CC00914XX15_ses-30130_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00914XX15/ses-30130/anat/sub-CC00914XX15_ses-30130_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00915XX16/ses-18530/anat/sub-CC00915XX16_ses-18530_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00915XX16/ses-18530/anat/sub-CC00915XX16_ses-18530_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00917XX18/ses-39130/anat/sub-CC00917XX18_ses-39130_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00917XX18/ses-39130/anat/sub-CC00917XX18_ses-39130_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00919XX20/ses-23630/anat/sub-CC00919XX20_ses-23630_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00919XX20/ses-7830/anat/sub-CC00919XX20_ses-7830_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00919XX20/ses-7830/anat/sub-CC00919XX20_ses-7830_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00922XX15/ses-44730/anat/sub-CC00922XX15_ses-44730_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00923XX16/ses-48430/anat/sub-CC00923XX16_ses-48430_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00923XX16/ses-48430/anat/sub-CC00923XX16_ses-48430_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00924XX17/ses-36330/anat/sub-CC00924XX17_ses-36330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00924XX17/ses-36330/anat/sub-CC00924XX17_ses-36330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00925XX18/ses-46230/anat/sub-CC00925XX18_ses-46230_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00925XX18/ses-46230/anat/sub-CC00925XX18_ses-46230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00926XX19/ses-35330/anat/sub-CC00926XX19_ses-35330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00928XX21/ses-37430/anat/sub-CC00928XX21_ses-37430_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00928XX21/ses-37430/anat/sub-CC00928XX21_ses-37430_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00929XX22/ses-40231/anat/sub-CC00929XX22_ses-40231_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00930XX15/ses-43930/anat/sub-CC00930XX15_ses-43930_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00930XX15/ses-43930/anat/sub-CC00930XX15_ses-43930_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00933XX18/ses-10830/anat/sub-CC00933XX18_ses-10830_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00933XX18/ses-20530/anat/sub-CC00933XX18_ses-20530_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00935XX20/ses-48030/anat/sub-CC00935XX20_ses-48030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00936XX21/ses-11431/anat/sub-CC00936XX21_ses-11431_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00936XX21/ses-11431/anat/sub-CC00936XX21_ses-11431_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00936XX21/ses-41130/anat/sub-CC00936XX21_ses-41130_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00938XX23/ses-47931/anat/sub-CC00938XX23_ses-47931_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00938XX23/ses-47931/anat/sub-CC00938XX23_ses-47931_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00939XX24/ses-36230/anat/sub-CC00939XX24_ses-36230_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00939XX24/ses-36230/anat/sub-CC00939XX24_ses-36230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00940XX17/ses-44030/anat/sub-CC00940XX17_ses-44030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00945AN22/ses-13730/anat/sub-CC00945AN22_ses-13730_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00945AN22/ses-13730/anat/sub-CC00945AN22_ses-13730_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00945BN22/ses-14330/anat/sub-CC00945BN22_ses-14330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00945BN22/ses-14330/anat/sub-CC00945BN22_ses-14330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00946XX23/ses-15230/anat/sub-CC00946XX23_ses-15230_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00946XX23/ses-15230/anat/sub-CC00946XX23_ses-15230_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00946XX23/ses-26330/anat/sub-CC00946XX23_ses-26330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00946XX23/ses-26330/anat/sub-CC00946XX23_ses-26330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00947XX24/ses-43430/anat/sub-CC00947XX24_ses-43430_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00947XX24/ses-43430/anat/sub-CC00947XX24_ses-43430_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00948XX25/ses-30030/anat/sub-CC00948XX25_ses-30030_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00948XX25/ses-30030/anat/sub-CC00948XX25_ses-30030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00949XX26/ses-55630/anat/sub-CC00949XX26_ses-55630_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00954XX14/ses-18930/anat/sub-CC00954XX14_ses-18930_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00954XX14/ses-35030/anat/sub-CC00954XX14_ses-35030_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00954XX14/ses-35030/anat/sub-CC00954XX14_ses-35030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00955XX15/ses-21030/anat/sub-CC00955XX15_ses-21030_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00955XX15/ses-21030/anat/sub-CC00955XX15_ses-21030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00955XX15/ses-39730/anat/sub-CC00955XX15_ses-39730_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00955XX15/ses-39730/anat/sub-CC00955XX15_ses-39730_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00956XX16/ses-37730/anat/sub-CC00956XX16_ses-37730_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00956XX16/ses-37730/anat/sub-CC00956XX16_ses-37730_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00957XX17/ses-43130/anat/sub-CC00957XX17_ses-43130_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00957XX17/ses-43130/anat/sub-CC00957XX17_ses-43130_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00958XX18/ses-40630/anat/sub-CC00958XX18_ses-40630_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00958XX18/ses-40630/anat/sub-CC00958XX18_ses-40630_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00961XX13/ses-44630/anat/sub-CC00961XX13_ses-44630_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00961XX13/ses-44630/anat/sub-CC00961XX13_ses-44630_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00962XX14/ses-57830/anat/sub-CC00962XX14_ses-57830_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00964XX16/ses-21430/anat/sub-CC00964XX16_ses-21430_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00964XX16/ses-21430/anat/sub-CC00964XX16_ses-21430_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00966XX18/ses-46430/anat/sub-CC00966XX18_ses-46430_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00967XX19/ses-58330/anat/sub-CC00967XX19_ses-58330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00967XX19/ses-58330/anat/sub-CC00967XX19_ses-58330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00971XX15/ses-45431/anat/sub-CC00971XX15_ses-45431_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00971XX15/ses-45431/anat/sub-CC00971XX15_ses-45431_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00973XX17/ses-66030/anat/sub-CC00973XX17_ses-66030_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00974XX18/ses-46931/anat/sub-CC00974XX18_ses-46931_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00976XX20/ses-64331/anat/sub-CC00976XX20_ses-64331_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00976XX20/ses-64331/anat/sub-CC00976XX20_ses-64331_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00979XX23/ses-25330/anat/sub-CC00979XX23_ses-25330_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00979XX23/ses-25330/anat/sub-CC00979XX23_ses-25330_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00980XX16/ses-66630/anat/sub-CC00980XX16_ses-66630_T2w.nii.gz,3
